id,prediction
564069,1472.33660645
564073,953.000955811
564075,10725.5160742
564083,5796.76702148
564091,2654.94271484
564092,1745.38282227
564094,3070.78157715
564097,2006.90179199
564101,1353.82861572
564103,1088.66325684
564108,3317.55107422
564114,2822.40319824
564120,3779.90968262
564122,2401.88117676
564123,1566.67472656
564124,4336.39798828
564127,1757.53429932
564129,2695.07467773
564136,2472.92458008
564145,1990.48953613
564148,1487.63325195
564151,1994.40459229
564153,1898.75551758
564155,1047.98275146
564158,2118.1744873
564159,2392.3035791
564165,1366.43808105
564177,3127.1595752
564193,2760.72862305
564197,5018.34382813
564198,3859.9129541
564201,1350.8315918
564203,1342.1863623
564206,3583.2389502
564215,1979.03697998
564226,2107.55569336
564235,1806.63670166
564239,2922.66256348
564247,3414.37222168
564251,680.408874512
564257,14152.3680859
564258,987.927000732
564260,1708.53267578
564262,1273.74523438
564270,5065.54602539
564275,2668.46096191
564278,1344.47295898
564285,1725.82433838
564286,8582.54107422
564289,956.300786133
564291,2153.23169922
564298,1832.6395166
564299,2075.29564209
564304,1495.3580957
564309,2083.08878174
564314,5116.37051758
564317,2902.97399902
564330,1597.31406738
564333,1909.85130371
564337,2024.53124512
564339,1577.16357422
564342,1016.15215698
564349,1828.82556396
564359,2062.2770166
564373,1989.52557373
564379,2268.44473633
564380,1072.05808594
564384,1616.6562915
564386,4698.38886719
564389,2634.51275879
564390,1398.15467773
564391,3320.76423828
564409,2447.79161133
564412,963.177084961
564413,16187.3550586
564415,4096.54448242
564416,1330.70865234
564426,9083.16275391
564427,4237.76583008
564440,5067.87191406
564445,1798.49158447
564447,5433.14603516
564451,1557.9323584
564464,2266.32584961
564469,814.765513916
564476,2605.78303223
564483,9581.14572266
564485,13621.5287109
564499,1979.90190918
564509,1378.47661133
564514,630.628927002
564516,1194.09646729
564517,5509.39542969
564518,1397.82851318
564519,4002.88786621
564524,1143.75217041
564526,851.935158691
564527,2421.90868652
564530,1764.61601563
564532,4213.31165527
564540,1860.40503906
564546,2593.42603516
564552,1420.98320313
564556,2183.6154834
564558,2211.71989746
564559,2261.14304687
564560,3332.75243652
564562,2604.32121582
564568,2856.66463867
564570,1894.52435791
564572,882.439400635
564575,1769.41710449
564577,1239.56801025
564588,1304.97297607
564590,1117.95507324
564592,2245.17704102
564594,12200.22625
564600,6689.52466797
564601,2931.68901855
564604,1072.97425049
564615,961.729221191
564620,1059.33049316
564621,3375.13937012
564626,2656.87552246
564627,2564.39975098
564633,571.474941406
564636,1282.64340576
564641,719.581538086
564644,2018.96577637
564646,909.515668945
564651,3240.92447754
564652,2492.37509277
564656,2538.55642578
564675,2207.30262695
564679,1825.59028809
564690,1039.13894165
564691,3976.05898437
564692,1835.35317383
564697,1255.336875
564705,2094.91374023
564708,812.989838867
564713,1104.45854736
564714,3273.92475098
564715,1856.64141357
564719,8502.82855469
564723,1148.73837158
564730,1716.5063501
564732,689.279044189
564733,2108.27609619
564734,2667.67219238
564736,1745.01122314
564738,4181.67492188
564739,2745.66668945
564746,4801.30661133
564752,711.922672119
564756,3921.41509277
564764,4544.62192383
564766,1386.18808105
564769,2574.50898926
564770,1960.47465576
564785,1918.41117188
564786,601.043607178
564789,1265.70883789
564796,1813.48871582
564808,3310.65968262
564815,5992.23032227
564821,5428.43780273
564824,2347.58807129
564829,1634.26396973
564832,1578.22617188
564833,2621.38310059
564835,5260.63092773
564836,6265.94389648
564839,997.500296631
564842,2340.06947754
564855,1316.04466064
564865,1849.24935059
564867,2466.74858887
564870,1675.78084717
564874,4343.92088867
564887,2289.64196777
564889,1252.99414795
564892,1017.90973877
564895,3428.00566895
564896,6141.67850586
564904,2174.59253418
564914,885.257460938
564915,844.016994629
564918,2063.83144287
564922,1255.20881592
564928,3785.39702148
564931,1850.02681396
564947,1905.01157227
564954,2800.90133301
564957,2837.62004395
564971,2027.16784424
564976,777.371751709
564983,1478.18024414
564984,1527.46651367
564987,2304.44871582
564989,941.37284668
564992,1851.25678223
564993,2617.80041016
565000,4559.29152344
565002,1336.39052979
565003,685.898995361
565004,14031.9362891
565014,5223.54789063
565018,5645.35422852
565021,11283.2179883
565024,6086.49371094
565032,2215.83970215
565041,1387.32854492
565045,2264.54297852
565050,1601.18856934
565052,1104.89667969
565058,905.816704102
565060,2334.7595166
565064,1693.99997314
565073,1485.5642627
565075,1725.96205078
565081,5044.88318359
565082,1079.43155029
565083,4597.43079102
565087,1483.8271167
565088,1107.27698975
565089,2839.2836377
565093,3096.05543457
565102,1093.86300781
565125,2056.64079346
565126,2706.06485352
565137,2852.35417969
565142,966.389105225
565145,1639.75797852
565151,2481.03610352
565152,874.925463867
565154,5672.79327148
565155,8013.27697266
565158,936.846390381
565167,1290.44885986
565168,2459.29196777
565171,1926.85755371
565177,1951.33905762
565192,4453.43155273
565196,1795.83436768
565201,3284.03941406
565202,1304.46938232
565212,5276.03431641
565213,1722.31978516
565234,1754.48980713
565236,2264.499375
565240,2957.50069336
565243,4901.76541992
565245,5219.83695313
565250,2318.79411621
565256,787.652999268
565262,1251.14031982
565266,2693.12367188
565267,9436.82451172
565269,10248.8754492
565279,1717.62768066
565286,3419.16717285
565291,2695.50725098
565293,2172.79876953
565295,1069.03921143
565299,4515.65798828
565309,954.907019043
565310,1336.25457031
565314,2398.79069824
565319,6435.38270508
565324,5203.279375
565326,1433.93093506
565335,2439.03873047
565340,10179.8816406
565342,1265.13434082
565352,2273.21348145
565353,1140.35489746
565363,3760.96474609
565364,1747.03347168
565365,4762.00501953
565383,2440.06111816
565388,937.917420654
565396,956.194593506
565404,1607.90006104
565407,1543.06609619
565408,1825.89584717
565414,1683.82603027
565419,2204.84286621
565421,2115.50210938
565429,15167.027168
565433,1919.4549292
565436,2857.53430176
565439,2568.31460938
565444,1061.11241699
565448,1921.65674072
565459,7270.37847656
565461,3451.74181152
565465,863.689613037
565466,1792.73647705
565467,900.755362549
565473,1531.96263428
565490,9229.74845703
565492,4279.2772168
565493,1607.7211792
565496,5514.44717773
565502,840.539530029
565507,2205.188125
565509,1938.78835449
565515,6152.91225586
565529,2235.91883789
565543,6062.70650391
565545,1194.47793457
565548,1070.3137915
565550,3516.23406738
565564,7415.63735352
565566,2239.00557129
565569,1134.53220459
565570,2992.93683105
565581,2080.51166016
565584,3173.55528809
565591,3995.20095703
565595,1122.94549561
565596,1859.67235107
565598,5840.49097656
565609,2106.35436035
565611,4683.21161133
565616,1425.48120605
565617,3979.21740234
565619,2051.26962402
565623,7363.20685547
565629,980.507337646
565631,4482.46823242
565634,1058.2226709
565635,2690.23945313
565639,1136.89594727
565642,10922.1777148
565643,1647.0777124
565647,2112.6089624
565650,6185.50269531
565656,1182.05034668
565659,2745.16518555
565664,1454.01101074
565665,4365.65435547
565670,1861.23139893
565671,2566.11008789
565673,6887.18667969
565674,8914.61572266
565676,6197.69294922
565682,4771.10410156
565707,2171.06236816
565711,2044.68390381
565719,2214.94112793
565724,1149.81166748
565727,2385.29145508
565729,703.078115234
565747,1955.83672852
565749,1485.96192627
565750,1935.0680249
565751,1966.96812012
565759,948.879812012
565764,2547.96307617
565772,842.841469727
565778,2456.80789062
565782,3296.96614746
565790,3477.63354004
565793,2120.05386719
565801,883.330245361
565802,1102.52270508
565805,1924.76570068
565811,5826.87149414
565814,2474.6244043
565825,2818.84040039
565838,2662.92783691
565841,2089.30005371
565845,937.583522949
565854,3635.37113281
565856,1812.41344971
565857,6037.61326172
565859,1730.2680542
565860,690.669555664
565884,1110.74026123
565886,1279.90760986
565890,1355.69035645
565895,2179.70939453
565913,2340.15169922
565921,1269.98223633
565931,3182.86534668
565934,1759.62490479
565936,1767.02415527
565970,1696.72707764
565973,1347.76881104
565977,1434.73502441
565983,3794.19112793
565993,4430.37291016
565995,7627.09672852
566000,2257.69208984
566003,3018.48463379
566004,1975.97677002
566011,1500.00322266
566020,1202.72040771
566026,3384.92810059
566027,2286.01212402
566033,2786.27702637
566038,1448.2279248
566039,2759.88236816
566053,2110.63113281
566054,1007.82453979
566058,1379.35714355
566062,1665.18149658
566068,1578.42246582
566075,1314.67139648
566078,3188.11925293
566083,2636.61625488
566084,2056.34655273
566085,1658.25701172
566096,1322.55162109
566099,1940.42394775
566101,6177.17223633
566112,2718.14139648
566126,1206.49760498
566129,732.810847168
566130,12388.9107813
566141,555.830341797
566143,14810.0325781
566144,2452.0342334
566160,1621.90376221
566161,1056.53520752
566166,1264.44992432
566172,4986.4497168
566178,1522.59913086
566179,2476.23347168
566182,4282.08665039
566184,1216.36095459
566195,2163.48193848
566204,939.461561279
566205,1463.41003662
566206,1036.69532471
566207,4929.17939453
566209,2429.43256836
566210,2001.61473389
566212,2507.56611328
566218,1056.88845459
566219,2065.46672363
566220,1329.66010254
566226,607.321948242
566229,2383.03406738
566236,4151.48740234
566237,1688.5812793
566240,1005.40925171
566244,2712.01716309
566247,1488.81204834
566249,4190.0396582
566252,3392.80745605
566259,1513.01994629
566276,3046.41070801
566277,6013.32969727
566278,1416.14551758
566283,1370.74098389
566290,1234.00366455
566293,1899.47808838
566294,2346.19048828
566295,2275.73572754
566297,1272.75051025
566304,1716.36740723
566308,3112.24215332
566310,5975.43810547
566312,1230.61838379
566313,3563.10005371
566327,1470.5170459
566330,1570.87280273
566334,3026.33888184
566336,2061.27567383
566337,1846.01708496
566341,1558.66634766
566342,1360.17248047
566346,1519.953396
566354,1349.31021973
566359,3186.04696289
566363,2907.59228516
566376,621.274924316
566388,4634.73222656
566396,9067.34351562
566399,1132.70811523
566400,2964.19352539
566405,1390.98295654
566408,2946.92269043
566411,3234.70237793
566425,2765.52149414
566427,7609.13606445
566428,2909.64961426
566430,2034.13261963
566431,1094.19584473
566432,900.049178467
566434,2489.77588379
566437,1533.39705566
566439,5705.43547852
566446,1485.9576001
566449,3057.01776855
566453,5065.1228125
566459,4385.60040039
566463,3113.38459473
566471,2616.39080566
566475,3844.4573584
566476,1208.3014502
566481,8232.95582031
566484,981.577664795
566502,1774.93138672
566505,2874.91148926
566517,3305.06863281
566521,1681.57201416
566529,1360.27728027
566533,2555.07234863
566543,6850.11186523
566554,2849.72850098
566556,2504.29837402
566557,2725.71035156
566560,1884.24082275
566562,1071.88383301
566564,949.09789917
566569,1026.07071289
566584,2825.70044434
566585,1233.0780249
566588,920.926099854
566592,2872.44354004
566594,3164.26453613
566601,6739.39341797
566605,3940.60980957
566607,3443.0496582
566614,3744.9742041
566618,2712.00413086
566619,2104.00865723
566623,2397.06881348
566631,3569.13140137
566637,6651.71360352
566639,7415.46798828
566649,1207.86513672
566651,857.4547229
566655,2440.40228027
566659,944.826188965
566672,2180.24913574
566675,1576.5045874
566677,5524.03832031
566684,1817.74126953
566693,1413.15933105
566696,1001.09811279
566697,5253.22013672
566706,9923.75708984
566708,1288.62734863
566712,1503.46569336
566716,2091.84179688
566724,2991.41251465
566725,961.413028564
566728,7258.24024414
566730,1761.36775635
566743,5729.04666016
566748,2583.06853516
566749,4403.6834668
566750,1077.89239746
566757,2419.79481934
566760,1490.26020508
566762,646.734365234
566766,801.091495361
566772,3876.90650391
566779,2095.31415771
566780,1690.00577393
566784,2935.24294922
566786,3790.96984375
566790,1891.97089111
566792,2717.12958496
566793,670.255932617
566797,4284.03525391
566821,1958.46764404
566828,1685.09768555
566844,4317.94347656
566846,3976.76055664
566853,4889.79386719
566856,4248.59547852
566858,1245.37447021
566860,1776.10865234
566861,741.271834717
566865,2526.12087891
566869,1570.20396484
566870,1060.6375708
566874,2293.48806641
566876,1124.38064209
566878,1573.54445313
566881,1106.19550049
566884,1084.43216797
566886,1609.35035889
566888,1305.27897949
566890,1073.65309082
566895,3284.93355469
566903,1641.3026709
566909,2673.38574219
566912,2646.04594238
566916,896.75506958
566921,5369.06054688
566925,2586.18449707
566928,2680.8023584
566934,2179.64517578
566935,1984.53159912
566940,2987.57637207
566944,1141.6832373
566958,808.333267822
566961,2102.62123291
566963,1690.28818359
566970,1329.61676514
566978,4894.21945312
566980,2079.49112305
566982,1151.65673828
566985,4312.74735352
566987,3037.18093262
566988,832.475159912
566991,3583.3525293
566992,2944.24450195
567010,6026.45958008
567017,2742.56675781
567021,3763.59254883
567029,2086.51703369
567037,1001.55392334
567044,3113.60209961
567046,2623.17341797
567048,2275.0598584
567052,1923.30963623
567062,2428.64074707
567064,2063.94588623
567072,1503.67410889
567079,3930.88631836
567083,1547.13348877
567084,2072.81404053
567091,4159.78066406
567093,977.550751953
567094,1053.41131836
567110,3280.57484375
567112,759.736209717
567115,956.104470215
567130,1797.66409912
567131,1303.32694336
567140,2930.6279248
567144,3028.39313965
567147,2191.26754395
567150,2294.4902002
567151,1910.77728027
567155,884.583359375
567156,1550.16182861
567158,4569.24447266
567163,2008.95503662
567165,991.842022705
567167,1078.81854004
567168,990.676204834
567174,6800.49958008
567178,2843.81991699
567180,1692.89797363
567182,2032.47492432
567189,4951.52546875
567191,6842.88926758
567220,1269.41611084
567221,1720.10340576
567222,2512.68952637
567223,2161.62469727
567225,6792.52748047
567245,1561.01220947
567247,2207.56389648
567252,1055.62808105
567264,3753.6388916
567270,1332.24657227
567272,2060.70578125
567273,3419.3061377
567275,1642.03919678
567280,1549.13765381
567283,5127.14763672
567284,7764.76196289
567289,1841.43095703
567297,2562.37165527
567299,2877.50378418
567326,4842.20575195
567337,3470.62538086
567338,1368.49825439
567355,1326.76572998
567368,6613.35197266
567371,7694.92460937
567376,1319.44840332
567378,1435.2383374
567383,5219.83338867
567389,1097.72035156
567391,4030.57882813
567394,4177.44691895
567399,977.70199585
567403,1568.84222412
567411,1184.36453857
567412,2199.05245117
567417,2132.1051123
567423,2294.81023438
567425,1113.71131592
567426,1175.64485107
567429,3658.10728516
567432,1176.12290039
567438,1882.28992432
567450,948.669416504
567451,996.426070557
567453,1139.49315186
567455,1442.74052002
567458,753.597412109
567459,4149.64331055
567460,2120.6415918
567465,968.871340332
567474,5923.97000977
567477,2611.89046875
567478,2848.37978516
567480,2207.29713379
567482,4033.33428711
567483,5394.29807617
567494,1177.5513916
567499,4010.13496582
567508,783.171781006
567513,734.887062988
567526,2880.06853027
567541,925.009589844
567548,1539.66088623
567551,574.856350098
567553,3109.67041992
567557,1807.75269531
567559,6151.22119141
567566,1672.39505615
567569,1195.52092773
567574,1104.31852783
567577,1798.07160889
567579,2631.19679199
567583,5167.36371094
567593,1560.9214502
567594,1325.07098145
567610,2348.21231934
567618,11290.0465625
567619,1123.89121826
567622,3082.90724609
567627,1246.01170166
567630,3331.87743164
567633,3617.35925293
567650,623.140128174
567652,1909.25365967
567658,2232.4805957
